Timestamp,Goal x,Goal y,Goal z,Goal roll,Goal pitch,Goal yaw,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,measurement_temperature,measurement_x,measurement_std_x,measurement_y,measurement_std_y,measurement_z,measurement_std_z,measurement_rx,measurement_std_rx,measurement_ry,measurement_std_ry,measurement_rz,measurement_std_rz,Formatted_Timestamp,error_x,error_y,error_z,position_error,error_roll,error_pitch,error_yaw,orientation_error,temp_deviation
20201100000000.0,0.2,-0.6,1.2,2.96706,1.5708,1.5708,-1.56764,-0.688721,-1.00485,-1.44788,-1.40044,-0.000860993,22.11750031,118.0475,0.0071791,-3086.8682,0.016546,-26.307798,0.017091,-90.231592,0.001203,-30.099277,0.00074902,-90.379772,0.001902,,-81.9525,-2486.8682,-1226.307798,2773.997201127481,-260.2316075620861,-120.09948745914971,-180.37998245914972,338.64629709220384,0.07006688963210905
20201100000000.0,0.2,-0.6,1.2,2.96706,1.5708,1.5708,-1.56765,-1.65687,1.00485,-2.48965,-1.40053,-0.000849072,22.11750031,119.20789,0.011572,-3088.4754,0.01396,-25.419651,0.0082611,-90.171416,0.0023064,-30.066705,0.0013227,-90.257262,0.0038553,,-80.79211,-2488.4754,-1225.419651,2775.011802227222,-260.171431562086,-120.06691545914971,-180.2574724591497,338.5232552813779,0.07006688963210905
20201100000000.0,0.2,-0.6,1.2,3.14159,1.39626,1.5708,-1.48258,-0.76328,-0.885084,-1.31782,-1.65849,0.0146005,22.11750031,115.59537,0.014282,-3087.5167,0.026623,-23.282606,0.026064,-100.76195,0.0026602,-19.710878,0.0020387,-93.926305,0.0019257,,-84.40463,-2487.5167,-1223.282606,2773.316391702627,-280.7617979605043,-99.71068310293631,-183.9265154591497,350.1405012388799,0.07006688963210905
20201100000000.0,0.2,-0.6,1.2,3.14159,1.39626,1.5708,-1.48256,-1.61679,0.885179,-2.23496,-1.65852,0.0146481,22.11750031,116.86724,0.008183,-3089.1557,0.013741,-22.625312,0.012445,-100.75241,0.0015938,-19.696087,0.0011302,-93.835867,0.0031344,,-83.13276,-2489.1557,-1222.625312,2774.458471156273,-280.75225796050427,-99.69589210293631,-183.8360774591497,350.0811400628265,0.07006688963210905
20201100000000.0,0.2,-0.6,1.2,3.14159,1.74533,1.5708,-1.4826,-0.61811,-1.05864,-1.63987,-1.65849,-0.0161913,22.11750031,115.71056,0.018078,-3087.6879,0.042307,-28.929038,0.031676,-79.515222,0.0025806,-19.811104,0.0015306,-86.691083,0.0010568,,-84.28944,-2487.6879,-1228.929038,2775.961523137799,-259.5150699605043,-119.81114685756798,-176.69129345914973,336.0395745030614,0.07006688963210905
20201100000000.0,0.2,-0.6,1.2,3.14159,1.74533,1.5708,-1.48254,-1.63784,1.05862,-2.73761,-1.65848,-0.0161555,22.11750031,117.08508,0.01126,-3089.1761,0.030745,-28.052634,0.016144,-79.487983,0.0026379,-19.753174,0.0017805,-86.589807,0.0038298,,-82.91492,-2489.1761,-1228.052634,2776.8661855847777,-259.4878309605043,-119.75321685756798,-176.5900174591497,335.9446407230598,0.07006688963210905
20201100000000.0,0.2,-0.6,1.2,3.14159,1.5708,1.39626,-1.40143,-0.68241,-0.956754,-1.50228,-1.91525,-0.000765626,22.11750031,113.0115,0.02246,-3088.5429,0.044866,-26.31061,0.031867,-90.139429,0.0037878,-10.089765,0.0016449,-90.302797,0.005199,,-86.9885,-2488.5429,-1226.31061,2775.6531621352174,-270.1392769605043,-100.08997545914971,-170.3026021029363,334.6583458203131,0.07006688963210905
20201100000000.0,0.2,-0.6,1.2,3.14159,1.5708,1.39626,-1.40142,-1.60453,0.956657,-2.49387,-1.9152,-0.000777547,22.11750031,114.36449,0.014436,-3089.8441,0.010577,-25.512036,0.0070552,-90.108663,0.0017529,-10.046196,0.0021527,-90.192048,0.0050731,,-85.63551,-2489.8441,-1225.512036,2776.4251895663665,-270.1085109605043,-100.04640645914971,-170.1918531029363,334.5641313728979,0.07006688963210905
20201100000000.0,0.2,-0.6,1.2,3.14159,1.5708,1.74533,-1.56764,-0.688745,-1.00491,-1.44789,-1.40042,-0.000837151,22.11750031,118.03874,0.007062,-3086.8994,0.021648,-26.310867,0.012933,-90.225535,0.0023788,-30.100692,0.0010631,-90.377043,0.0021135,,-81.96126,-2486.8994,-1226.310867,2774.026787250519,-270.2253829605043,-120.10090245914971,-190.37708585756798,351.6950656282701,0.07006688963210905
20201100000000.0,0.2,-0.6,1.2,3.14159,1.5708,1.74533,-1.56769,-1.6569,1.00485,-2.48967,-1.40053,-0.000849072,22.11750031,119.19919,0.010838,-3088.4748,0.014636,-25.428254,0.010073,-90.173554,0.0023142,-30.068727,0.0021453,-90.259598,0.0033619,,-80.80081,-2488.4748,-1225.428254,2775.01531650425,-270.1734019605043,-120.06893745914971,-190.25964085756797,351.58064197098815,0.07006688963210905
20201100000000.0,0.1,-0.6,1.2,2.96706,1.5708,1.5708,-1.82427,-0.696952,-1.04345,-1.40113,-1.14356,-0.000860993,22.11750031,212.62992,0.015239,-3052.1388,0.03779,-25.961663,0.023736,-90.215904,0.002989,-30.037495,0.001801,-90.374408,0.0054637,,112.62992,-2452.1388,-1225.961663,2743.8389516315224,-260.215919562086,-120.03770545914972,-180.3746184591497,338.6094778793462,0.07006688963210905
20201100000000.0,0.1,-0.6,1.2,2.96706,1.5708,1.5708,-1.8243,-1.70197,1.04333,-2.48301,-1.14358,-0.00082523,22.11750031,213.31131,0.034393,-3053.7626,0.023171,-25.229896,0.010771,-90.177811,0.0017306,-30.013069,0.0018416,-90.261119,0.013678,,113.31130999999999,-2453.7626,-1225.229896,2744.991557033436,-260.17782656208607,-120.01327945914971,-180.2613294591497,338.51120451100434,0.07006688963210905
20201100000000.0,0.1,-0.6,1.2,3.14159,1.39626,1.5708,-1.73349,-0.77175,-0.93682,-1.25623,-1.41152,-0.0292595,22.11750031,210.00304,0.0055218,-3053.3408,0.040949,-22.994439,0.032458,-100.77747,0.0019083,-19.680994,0.0015929,-93.960276,0.0021425,,110.00304,-2453.3408,-1222.994439,2743.4826676286484,-280.7773179605043,-99.68079910293632,-183.9604864591497,350.16228319049594,0.07006688963210905
20201100000000.0,0.1,-0.6,1.2,3.14159,1.39626,1.5708,-1.73346,-1.67476,0.936725,-2.22693,-1.41154,-0.0293077,22.11750031,210.74808,0.010054,-3054.7664,0.032894,-22.543057,0.020358,-100.76205,0.0024928,-19.669986,0.0015392,-93.864378,0.0023658,,110.74807999999999,-2454.7664,-1222.543057,2744.5864428018203,-280.7618979605043,-99.66979110293633,-183.86458845914973,350.09641171274535,0.07006688963210905
20201100000000.0,0.1,-0.6,1.2,3.14159,1.74533,1.5708,-1.73343,-0.627612,-1.10924,-1.58134,-1.41153,0.0276326,22.11750031,209.96973,0.015281,-3053.1909,0.043641,-28.720072,0.0253,-79.552116,0.0041333,-19.781745,0.0018513,-86.678868,0.0076466,,109.96973,-2453.1909,-1228.720072,2745.9045774925917,-259.5519639605043,-119.78178785756798,-176.6790784591497,336.051179827247,0.07006688963210905
20201100000000.0,0.1,-0.6,1.2,3.14159,1.74533,1.5708,-1.73346,-1.69554,1.10925,-2.73207,-1.41141,0.0276206,22.11750031,210.88469,0.0047154,-3054.7253,0.00485,-27.851841,0.0063285,-79.491374,0.0019599,-19.729668,0.0010294,-86.572484,0.0046182,,110.88469,-2454.7253,-1227.851841,2746.924071827173,-259.4912219605043,-119.72971085756798,-176.57269445914972,335.9297759430634,0.07006688963210905
20201100000000.0,0.1,-0.6,1.2,3.14159,1.5708,1.39626,-1.64347,-0.691636,-1.01991,-1.42994,-1.6734,-0.00082523,22.11750031,207.1295,0.0077733,-3054.1019,0.018183,-25.932102,0.01485,-90.109207,0.0025145,-10.064388,0.0018193,-90.287056,0.0043706,,107.12950000000001,-2454.1019,-1225.932102,2745.3601556203876,-270.1090549605043,-100.0645984591497,-170.2868611029363,334.61835051404205,0.07006688963210905
20201100000000.0,0.1,-0.6,1.2,3.14159,1.5708,1.39626,-1.64349,-1.67433,1.02001,-2.48743,-1.67332,-0.000813309,22.11750031,208.15456,0.0080164,-3055.7141,0.039125,-25.269956,0.022833,-90.108735,0.0037188,-10.03355,0.0024721,-90.192251,0.0061159,,108.15456,-2455.7141,-1225.269956,2746.5461246561736,-270.1085829605043,-100.03376045914972,-170.1920561029363,334.56051138930786,0.07006688963210905
20201100000000.0,0.1,-0.6,1.2,3.14159,1.5708,1.74533,-1.8243,-0.696952,-1.04339,-1.40104,-1.14363,-0.000909154,22.11750031,212.61133,0.0076335,-3052.1572,0.042091,-25.943343,0.027222,-90.213691,0.0031046,-30.042949,0.0036237,-90.375407,0.0032264,,112.61133000000001,-2452.1572,-1225.943343,2743.846447125317,-270.2135389605043,-120.0431594591497,-190.37544985756796,351.6653646280313,0.07006688963210905
20201100000000.0,0.1,-0.6,1.2,3.14159,1.5708,1.74533,-1.82428,-1.70204,1.04333,-2.48297,-1.14361,-0.000860993,22.11750031,213.3259,0.03345,-3053.7307,0.037251,-25.238618,0.016547,-90.178959,0.003476,-30.011964,0.0014959,-90.261431,0.011925,,113.32589999999999,-2453.7307,-1225.238618,2744.9675369249544,-270.1788069605043,-120.01217445914972,-190.26147385756798,351.56640650589594,0.07006688963210905
20201100000000.0,2.78e-17,-0.6,1.2,2.96706,1.5708,1.5708,-2.07563,-0.698344,-1.04855,-1.39481,-0.892035,-0.000885312,22.11750031,306.90094,0.013712,-3017.7932,0.022065,-25.699011,0.012098,-90.230549,0.0014824,-30.031601,0.0011629,-90.373994,0.0018066,,306.90094,-2417.7932,-1225.699011,2728.0487918117415,-260.23056456208604,-120.03181145914971,-180.37420445914972,338.6184226068305,0.07006688963210905
20201100000000.0,2.78e-17,-0.6,1.2,2.96706,1.5708,1.5708,-2.07561,-1.70811,1.04842,-2.4818,-0.892155,-0.000909154,22.11750031,307.19754,0.0098405,-3019.4881,0.0038776,-24.90953,0.0052082,-90.169496,0.0022788,-29.99539,0.003682,-90.256293,0.0025525,,307.19754,-2419.4881,-1224.90953,2729.2299923803566,-260.16951156208603,-119.99560045914971,-180.2565034591497,338.49597621733227,0.07006688963210905
20201100000000.0,2.78e-17,-0.6,1.2,3.14159,1.39626,1.5708,-1.99049,-0.776922,-0.95439,-1.21969,-1.15861,-0.0780862,22.11750031,304.29775,0.018431,-3019.0454,0.018069,-22.770766,0.0052383,-100.79259,0.0017317,-19.661564,0.0012056,-93.976849,0.0034673,,304.29775,-2419.0454,-1222.770766,2727.5531368060365,-280.7924379605043,-99.66136910293632,-183.9770594591497,350.17758368363735,0.07006688963210905
20201100000000.0,2.78e-17,-0.6,1.2,3.14159,1.39626,1.5708,-1.99045,-1.69675,0.954393,-2.20877,-1.15867,-0.0782183,22.11750031,304.67799,0.02097,-3020.3946,0.029812,-22.250165,0.013362,-100.75594,0.0028939,-19.650191,0.0018489,-93.883489,0.0039658,,304.67799,-2420.3946,-1222.250165,2728.5589902258166,-280.7557879605043,-99.64999610293631,-183.8836994591497,350.09591417698914,0.07006688963210905
20201100000000.0,2.78e-17,-0.6,1.2,3.14159,1.74533,1.5708,-1.99047,-0.631968,-1.12335,-1.57698,-1.15865,0.0764594,22.11750031,304.31248,0.022674,-3018.5493,0.033843,-28.485477,0.0040421,-79.592112,0.0020402,-19.755516,0.0012799,-86.675633,0.0020909,,304.31248,-2418.5493,-1228.485477,2729.681917222986,-259.5919599605043,-119.75555885756798,-176.67584345914972,336.0710240640012,0.07006688963210905
20201100000000.0,2.78e-17,-0.6,1.2,3.14159,1.74533,1.5708,-1.99045,-1.71323,1.12333,-2.74238,-1.15864,0.0764474,22.11750031,304.82428,0.021424,-3020.3288,0.022665,-27.658768,0.0087802,-79.497299,0.0046011,-19.6992,0.00198,-86.581031,0.0078467,,304.82428,-2420.3288,-1227.658768,2730.9440478402767,-259.4971469605043,-119.69924285756798,-176.5812414591497,335.92798760533657,0.07006688963210905
20201100000000.0,2.78e-17,-0.6,1.2,3.14159,1.5708,1.39626,-1.90204,-0.69832,-1.04844,-1.39495,-1.415,-0.000885312,22.11750031,301.48633,0.01116,-3019.6922,0.021544,-25.605706,0.015007,-90.103125,0.0022215,-10.048755,0.00086347,-90.289675,0.0030856,,301.48633,-2419.6922,-1225.605706,2729.0866047997574,-270.1029729605043,-100.04896545914971,-170.28948010293632,334.6100992577442,0.07006688963210905
20201100000000.0,2.78e-17,-0.6,1.2,3.14159,1.5708,1.39626,-1.90206,-1.70798,1.04832,-2.48196,-1.41488,-0.00082523,22.11750031,302.06568,0.012249,-3021.3467,0.01803,-24.998317,0.0085929,-90.10276,0.002169,-10.019151,0.0017087,-90.184899,0.0031672,,302.06568,-2421.3467,-1224.998317,2730.345105163006,-270.1026079605043,-100.0193614591497,-170.18470410293634,334.5476423536204,0.07006688963210905
20201100000000.0,2.78e-17,-0.6,1.2,3.14159,1.5708,1.74533,-2.07564,-0.698355,-1.04848,-1.39481,-0.892011,-0.000741784,22.11750031,306.90825,0.021229,-3017.8058,0.017636,-25.697541,0.019307,-90.227751,0.003294,-30.030911,0.0018127,-90.369032,0.003874,,306.90825,-2417.8058,-1225.697541,2728.0601207534173,-270.2275989605043,-120.03112145914972,-190.36907485756797,351.66860823910145,0.07006688963210905
20201100000000.0,2.78e-17,-0.6,1.2,3.14159,1.5708,1.74533,-2.07557,-1.70813,1.04842,-2.48182,-0.892167,-0.000849072,22.11750031,307.20794,0.02069,-3019.4877,0.0064069,-24.911673,0.0045192,-90.168875,0.0025593,-29.994028,0.0018857,-90.259824,0.0024251,,307.20794,-2419.4877,-1224.911673,2729.2317702060395,-270.1687229605043,-119.99423845914971,-190.25986685756797,351.551664860459,0.07006688963210905
20201100000000.0,-0.1,-0.6,1.2,2.96706,1.5708,1.5708,-2.29154,-0.69166,-1.02016,-1.42963,-0.676368,-0.000909154,22.11750031,401.09672,0.0083529,-2983.5535,0.02165,-25.487882,0.012827,-90.25539,0.0025233,-30.019613,0.0018131,-90.356633,0.0040511,,501.09672,-2383.5535,-1225.487882,2726.5813318303663,-260.255405562086,-120.0198234591497,-180.35684345914973,338.6240173555319,0.07006688963210905
20201100000000.0,-0.1,-0.6,1.2,2.96706,1.5708,1.5708,-2.29148,-1.67458,1.02016,-2.48728,-0.676356,-0.000885312,22.11750031,400.97142,0.039526,-2985.3263,0.046801,-24.572564,0.027478,-90.16107,0.0034683,-29.989025,0.0021232,-90.258392,0.0032338,,500.97142,-2385.3263,-1224.572564,2727.6971763064244,-260.16108556208604,-119.98923545914971,-180.2586024591497,338.4883614357222,0.07006688963210905
20201100000000.0,-0.1,-0.6,1.2,3.14159,1.39626,1.5708,-2.22124,-0.77493,-0.939436,-1.20921,-0.932993,-0.131904,22.11750031,398.18931,0.020448,-2984.7949,0.039594,-22.541899,0.024816,-100.81658,0.0053558,-19.686972,0.0026432,-93.979243,0.0076352,,498.18931,-2384.7949,-1222.541899,2725.811438539873,-280.8164279605043,-99.68677710293632,-183.9794534591497,350.205309835238,0.07006688963210905
20201100000000.0,-0.1,-0.6,1.2,3.14159,1.39626,1.5708,-2.22123,-1.68057,0.939528,-2.18271,-0.932849,-0.132155,22.11750031,398.19682,0.026861,-2986.3034,0.026669,-21.924937,0.0070814,-100.75338,0.0028627,-19.675455,0.0020599,-93.886991,0.004786,,498.19682,-2386.3034,-1221.924937,2726.8561641517003,-280.7532279605043,-99.67526010293632,-183.8872014591497,350.10289251491315,0.07006688963210905
20201100000000.0,-0.1,-0.6,1.2,3.14159,1.74533,1.5708,-2.22125,-0.627912,-1.10066,-1.63073,-0.932945,0.1303,22.11750031,398.16271,0.013318,-2984.7261,0.032964,-28.077986,0.023597,-79.543943,0.0024019,-19.770576,0.0012191,-86.698974,0.0049955,,498.16271,-2384.7261,-1228.077986,2728.2338971124836,-259.5437909605043,-119.77061885756797,-176.6991844591497,336.0514578992381,0.07006688963210905
20201100000000.0,-0.1,-0.6,1.2,3.14159,1.74533,1.5708,-2.22124,-1.68767,1.10059,-2.77239,-0.932836,0.130252,22.11750031,398.26303,0.022589,-2986.4076,0.028155,-27.163941,0.013244,-79.478746,0.0037567,-19.720018,0.0033993,-86.604043,0.0065443,,498.26303,-2386.4076,-1227.163941,2729.3110153467655,-259.4785939605043,-119.72006085756797,-176.60425345914973,335.9331719781833,0.07006688963210905
20201100000000.0,-0.1,-0.6,1.2,3.14159,1.5708,1.39626,-2.14526,-0.696928,-1.04338,-1.40107,-1.1716,-0.000897233,22.11750031,395.44773,0.014062,-2985.4732,0.030375,-25.35369,0.030211,-90.122236,0.0035262,-10.067603,0.0013614,-90.288764,0.0041467,,495.44773,-2385.4732,-1225.35369,2727.1674878300028,-270.1220839605043,-100.06781345914972,-170.28856910293632,334.6306983837353,0.07006688963210905
20201100000000.0,-0.1,-0.6,1.2,3.14159,1.5708,1.39626,-2.14528,-1.70198,1.04335,-2.48297,-1.17158,-0.000885312,22.11750031,395.59784,0.023914,-2987.2302,0.024535,-24.672718,0.013294,-90.09469,0.0016589,-10.04041,0.0010583,-90.184888,0.0021172,,495.59784,-2387.2302,-1224.672718,2728.4260138435516,-270.0945379605043,-100.04062045914971,-170.1846931029363,334.5474778629941,0.07006688963210905
20201100000000.0,-0.1,-0.6,1.2,3.14159,1.5708,1.74533,-2.29149,-0.691636,-1.02016,-1.42957,-0.67638,-0.000860993,22.11750031,401.10094,0.0090654,-2983.5573,0.021457,-25.480729,0.012062,-90.254042,0.0029508,-30.020013,0.0013984,-90.355805,0.0022758,,501.10094,-2383.5573,-1225.480729,2726.5822143486785,-270.2538899605043,-120.02022345914972,-190.355847857568,351.6779320508214,0.07006688963210905
20201100000000.0,-0.1,-0.6,1.2,3.14159,1.5708,1.74533,-2.29149,-1.67457,1.02019,-2.48723,-0.676344,-0.000873391,22.11750031,400.96216,0.038109,-2985.3253,0.04633,-24.572172,0.022329,-90.161561,0.0026851,-29.988326,0.0014619,-90.260728,0.0018856,,500.96216,-2385.3253,-1224.572172,2727.694425152633,-270.16140896050433,-119.98853645914971,-190.260770857568,351.54458707317565,0.07006688963210905
20201100000000.0,-0.2,-0.6,1.2,2.96706,1.5708,1.5708,-2.45947,-0.682457,-0.957066,-1.50191,-0.508651,-0.000909154,22.11750031,494.88923,0.029872,-2949.5253,0.041725,-25.234536,0.027675,-90.275808,0.0036371,-30.079517,0.0036467,-90.316878,0.0068112,,694.88923,-2349.5253,-1225.234536,2739.4050166992865,-260.27582356208603,-120.07972745914971,-180.31708845914972,338.6397756731637,0.07006688963210905
20201100000000.0,-0.2,-0.6,1.2,2.96706,1.5708,1.5708,-2.45947,-1.60495,0.957088,-2.49368,-0.508555,-0.000885312,22.11750031,494.47675,0.029614,-2951.1502,0.014205,-24.234499,0.01287,-90.160043,0.0028334,-30.045599,0.0022545,-90.260078,0.005919,,694.47675,-2351.1502,-1224.234499,2740.24731142873,-260.1600585620861,-120.04580945914971,-180.2602884591497,338.5085287479569,0.07006688963210905
20201100000000.0,-0.2,-0.6,1.2,3.14159,1.39626,1.5708,-2.40608,-0.769159,-0.891265,-1.22431,-0.752847,-0.190138,22.11750031,492.56515,0.0083889,-2950.3085,0.028984,-22.342492,0.020637,-100.83951,0.0019292,-19.677264,0.0029619,-93.945432,0.0022374,,692.56515,-2350.3085,-1222.342492,2738.196066740938,-280.8393579605043,-99.67706910293631,-183.94564245914972,350.2031731214455,0.07006688963210905
20201100000000.0,-0.2,-0.6,1.2,3.14159,1.39626,1.5708,-2.40608,-1.62863,0.89136,-2.14767,-0.75286,-0.190246,22.11750031,492.04405,0.028311,-2952.2285,0.019426,-21.492123,0.0053348,-100.74983,0.0032542,-19.661704,0.0014101,-93.873416,0.0035446,,692.04405,-2352.2285,-1221.492123,2739.3332929571934,-280.7496779605043,-99.66150910293632,-183.8736264591497,350.08900093953315,0.07006688963210905
20201100000000.0,-0.2,-0.6,1.2,3.14159,1.74533,1.5708,-2.40607,-0.620305,-1.03926,-1.73856,-0.752812,0.188594,22.11750031,492.45836,0.0098701,-2950.4164,0.026004,-27.861237,0.022462,-79.560052,0.0027791,-19.758614,0.0028089,-86.720514,0.0031144,,692.4583600000001,-2350.4164,-1227.861237,2740.7296566881637,-259.5598999605043,-119.75865685756798,-176.72072445914972,336.0709627641199,0.07006688963210905
20201100000000.0,-0.2,-0.6,1.2,3.14159,1.74533,1.5708,-2.40607,-1.62148,1.03929,-2.81617,-0.752847,0.188605,22.11750031,492.19143,0.037523,-2952.116,0.028339,-26.892379,0.016296,-79.47999,0.0026831,-19.701709,0.002774,-86.65059,0.0043374,,692.1914300000001,-2352.116,-1226.892379,2741.6862626620364,-259.4798379605043,-119.70175185756798,-176.6508004591497,335.95208141733355,0.07006688963210905
20201100000000.0,-0.2,-0.6,1.2,3.14159,1.5708,1.39626,-2.34702,-0.688793,-1.005,-1.44772,-0.969843,-0.000837151,22.11750031,489.98494,0.020866,-2951.2233,0.010748,-25.221461,0.0069749,-90.160339,0.0019484,-10.011781,0.0013993,-90.262776,0.0040257,,689.98494,-2351.2233,-1225.221461,2739.616369564299,-270.1601869605043,-100.01199145914971,-170.26258110293634,334.63154599946733,0.07006688963210905
20201100000000.0,-0.2,-0.6,1.2,3.14159,1.5708,1.39626,-2.34702,-1.65701,1.00505,-2.48954,-0.969903,-0.000860993,22.11750031,489.71104,0.029079,-2953.1163,0.020041,-24.244632,0.011351,-90.076796,0.0030685,-9.9797793,0.0018041,-90.189088,0.0058902,,689.71104,-2353.1163,-1224.244632,2740.7357696436898,-270.07664396050427,-99.97998975914972,-170.18889310293633,334.5170418690374,0.07006688963210905
20201100000000.0,-0.2,-0.6,1.2,3.14159,1.5708,1.74533,-2.4595,-0.682445,-0.957042,-1.50192,-0.508663,-0.000860993,22.11750031,494.8754,0.033308,-2949.5224,0.039883,-25.234624,0.022728,-90.278437,0.0042578,-30.0816,0.0027701,-90.319889,0.0066126,,694.8754,-2349.5224,-1225.234624,2739.3990606473058,-270.27828496050427,-120.08181045914972,-190.31993185756798,351.6982641222558,0.07006688963210905
20201100000000.0,-0.2,-0.6,1.2,3.14159,1.5708,1.74533,-2.4595,-1.60493,0.9571,-2.4937,-0.508555,-0.000921075,22.11750031,494.4641,0.026338,-2951.1517,0.012266,-24.230435,0.0084068,-90.158979,0.0022784,-30.047461,0.0031964,-90.258522,0.0052457,,694.4640999999999,-2351.1517,-1224.230435,2740.243576870857,-270.1588269605043,-120.04767145914971,-190.258564857568,351.56159731845156,0.07006688963210905
20201100000000.0,-0.3,-0.6,1.2,2.96706,1.5708,1.5708,-2.58421,-0.680442,-0.853546,-1.60743,-0.383913,-0.000789467,22.11750031,589.37883,0.037037,-2914.9434,0.022596,-24.992283,0.013233,-90.270683,0.0028489,-30.03593,0.0028585,-90.281168,0.0047205,,889.37883,-2314.9434,-1224.992283,2765.9652459612144,-260.27069856208607,-120.03614045914972,-180.28137845914972,338.60136881804857,0.07006688963210905
20201100000000.0,-0.3,-0.6,1.2,2.96706,1.5708,1.5708,-2.58417,-1.5038,0.853791,-2.49135,-0.383877,-0.00082523,22.11750031,588.87714,0.034006,-2916.299,0.021677,-24.046478,0.016049,-90.159625,0.0031884,-30.002081,0.0030179,-90.25713,0.0046776,,888.87714,-2316.299,-1224.046478,2766.5200898818325,-260.15964056208605,-120.00229145914972,-180.2573404591497,338.491207156473,0.07006688963210905
20201100000000.0,-0.3,-0.6,1.2,3.14159,1.39626,1.5708,-2.54483,-0.767407,-0.805507,-1.26492,-0.619876,-0.250791,22.11750031,586.41113,0.016191,-2916.2218,0.011001,-22.096638,0.012206,-100.82793,0.0022621,-19.691928,0.0021558,-93.959256,0.0046257,,886.41113,-2316.2218,-1222.096638,2764.8016765753773,-280.8277779605043,-99.69173310293633,-183.95946645914972,350.2053223799382,0.07006688963210905
20201100000000.0,-0.3,-0.6,1.2,3.14159,1.39626,1.5708,-2.54479,-1.54445,0.805534,-2.099,-0.619803,-0.250863,22.11750031,585.85919,0.024855,-2917.6415,0.015287,-21.098556,0.0097184,-100.75646,0.0025488,-19.675884,0.0023114,-93.901595,0.0068432,,885.85919,-2317.6415,-1221.098556,2765.373448649385,-280.7563079605043,-99.67568910293632,-183.90180545914973,350.1131552925335,0.07006688963210905
20201100000000.0,-0.3,-0.6,1.2,3.14159,1.74533,1.5708,-2.54484,-0.618949,-0.934264,-1.89191,-0.619876,0.249185,22.11750031,586.38769,0.01861,-2916.2178,0.019733,-27.517448,0.023713,-79.518379,0.0027887,-19.766739,0.002456,-86.734819,0.0040484,,886.38769,-2316.2178,-1227.517448,2767.1911967127985,-259.5182269605043,-119.76678185756798,-176.7350294591497,336.04919699229845,0.07006688963210905
20201100000000.0,-0.3,-0.6,1.2,3.14159,1.74533,1.5708,-2.54481,-1.51963,0.934377,-2.85987,-0.619695,0.249174,22.11750031,586.27713,0.020989,-2917.2268,0.014441,-26.939188,0.011313,-79.485271,0.0034919,-19.713957,0.0024358,-86.635993,0.0028576,,886.27713,-2317.2268,-1226.939188,2767.744020831655,-259.4851189605043,-119.71399985756798,-176.63620345914973,335.9528495135991,0.07006688963210905
20201100000000.0,-0.3,-0.6,1.2,3.14159,1.5708,1.39626,-2.50101,-0.680586,-0.930472,-1.53047,-0.815733,-0.000873391,22.11750031,583.86332,0.015061,-2916.8756,0.023287,-25.032244,0.020527,-90.204696,0.0018497,-10.063713,0.0012544,-90.21525,0.0011686,,883.86332,-2316.8756,-1225.032244,2765.832770280311,-270.2045439605043,-100.06392345914972,-170.21505510293633,334.6587057565339,0.07006688963210905
20201100000000.0,-0.3,-0.6,1.2,3.14159,1.5708,1.39626,-2.50102,-1.57757,0.930472,-2.49448,-0.815829,-0.000860993,22.11750031,583.4145,0.027107,-2918.493,0.0087526,-24.150525,0.007686,-90.089048,0.0035835,-10.024513,0.0037215,-90.181087,0.0069381,,883.4145,-2318.493,-1224.150525,2766.6542027721907,-270.0888959605043,-100.02472345914971,-170.18089210293633,334.5362357969533,0.07006688963210905
20201100000000.0,-0.3,-0.6,1.2,3.14159,1.5708,1.74533,-2.58421,-0.680406,-0.853535,-1.60743,-0.383925,-0.000909154,22.11750031,589.38309,0.036853,-2914.956,0.029996,-24.985141,0.021471,-90.269539,0.0034198,-30.034867,0.002851,-90.281682,0.0066517,,889.38309,-2314.956,-1224.985141,2765.973998139668,-270.2693869605043,-120.0350774591497,-190.28172485756798,351.65479687244715,0.07006688963210905
20201100000000.0,-0.3,-0.6,1.2,3.14159,1.5708,1.74533,-2.58419,-1.50373,0.853803,-2.49139,-0.383865,-0.000837151,22.11750031,588.85312,0.029633,-2916.3349,0.015056,-24.031788,0.02037,-90.156047,0.0043037,-30.004828,0.0026436,-90.259771,0.0082165,,888.85312,-2316.3349,-1224.031788,2766.5359307130316,-270.15589496050427,-120.00503845914972,-190.25981385756796,351.54546449443694,0.07006688963210905
20201100000000.0,-0.4,-0.6,1.2,2.96706,1.5708,1.5708,-2.67606,-0.698283,-0.696374,-1.7466,-0.292051,-0.000801388,22.11750031,683.65578,0.037562,-2881.0444,0.03847,-24.675077,0.028179,-90.242003,0.0049163,-29.984937,0.0049878,-90.281161,0.0049493,,1083.65578,-2281.0444,-1224.675077,2806.6532469337435,-260.24201856208606,-119.98514745914972,-180.2813714591497,338.56124517028667,0.07006688963210905
20201100000000.0,-0.4,-0.6,1.2,2.96706,1.5708,1.5708,-2.67611,-1.37063,0.696368,-2.46733,-0.291955,-0.000801388,22.11750031,683.57208,0.030433,-2881.6307,0.019481,-24.196247,0.022089,-90.175685,0.0022279,-29.954779,0.0018385,-90.225624,0.0029748,,1083.57208,-2281.6307,-1224.196247,2806.888589685544,-260.17570056208604,-119.95498945914972,-180.22583445914972,338.47000763082957,0.07006688963210905
